9,5,5,5,5,3,9,5,5,3
<<<<<<< HEAD
10,9,3,9,3,10,10,9,3,10
8,6,12,6,12,6,12,6,10,10
10,9,5,5,5,5,5,5,2,10
10,10,9,5,5,3,9,3,10,10
12,6,12,5,3,10,10,10,10,10
9,5,5,3,8,4,4,4,4,6
10,9,3,10,10,9,5,5,5,3
10,10,10,12,6,10,9,5,5,6
12,6,12,5,5,4,4,5,5,7
=======
10,9,3,9,3,14,10,9,3,10
10,10,12,6,10,9,4,6,14,10
10,8,5,7,12,4,5,7,9,2
10,10,9,5,5,3,9,3,10,10
12,6,8,5,3,12,6,10,14,10
9,5,4,3,10,13,5,4,5,6
10,9,3,10,10,9,1,5,5,3
10,10,10,14,14,10,10,9,3,10
12,6,12,5,5,6,12,6,14,14
>>>>>>> 4127992523b1a84798656b299bfcdd01007be6a6
